dataset,level,instance,scenario_seed,algorithm_seed,method,seed_index,checkpoint_fe,actual_fe,warm_start_fe,local_search_fe,local_budget,response_time,fitness,distance,total_late,is_feasible,reference_cost,gap_to_reference
addition_stress_instances,Far,1,8201,8921003,Adaptive,3,1500,1495,200,575,25,0.342849,3972.78936865727,3972.78936865727,0,1,5118.95536046442,-0.223906229122335
addition_stress_instances,Far,1,8201,8921003,Adaptive,3,2500,2500,200,1040,12,0.342849,3928.30716399675,3928.30716399675,0,1,5118.95536046442,-0.232595932690387
addition_stress_instances,Far,1,8201,8921004,Fixed5,4,500,475,200,35,5,0.3582585,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213
addition_stress_instances,Far,1,8201,8921004,Fixed5,4,1000,1000,200,110,5,0.3582585,4071.54212275894,4071.54212275894,0,1,5118.95536046442,-0.204614645752733
addition_stress_instances,Far,1,8201,8921004,Fixed5,4,1500,1490,200,180,5,0.3582585,4071.54212275894,4071.54212275894,0,1,5118.95536046442,-0.204614645752733
addition_stress_instances,Far,1,8201,8921004,Fixed5,4,2500,2470,200,320,5,0.3582585,4071.54212275894,4071.54212275894,0,1,5118.95536046442,-0.204614645752733
addition_stress_instances,Far,1,8201,8921004,Fixed15,4,500,500,200,90,15,0.3493555,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213
addition_stress_instances,Far,1,8201,8921004,Fixed15,4,1000,995,200,255,15,0.3493555,4071.54212275894,4071.54212275894,0,1,5118.95536046442,-0.204614645752733
addition_stress_instances,Far,1,8201,8921004,Fixed15,4,1500,1490,200,420,15,0.3493555,4071.54212275894,4071.54212275894,0,1,5118.95536046442,-0.204614645752733
addition_stress_instances,Far,1,8201,8921004,Fixed15,4,2500,2480,200,750,15,0.3493555,3983.08905285314,3983.08905285314,0,1,5118.95536046442,-0.221894161528346
addition_stress_instances,Far,1,8201,8921004,Fixed25,4,500,450,200,100,25,0.3256008,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213
addition_stress_instances,Far,1,8201,8921004,Fixed25,4,1000,1000,200,350,25,0.3256008,4071.54212275894,4071.54212275894,0,1,5118.95536046442,-0.204614645752733
addition_stress_instances,Far,1,8201,8921004,Fixed25,4,1500,1495,200,575,25,0.3256008,4071.54212275894,4071.54212275894,0,1,5118.95536046442,-0.204614645752733
addition_stress_instances,Far,1,8201,8921004,Fixed25,4,2500,2485,200,1025,25,0.3256008,3983.08905285314,3983.08905285314,0,1,5118.95536046442,-0.221894161528346
addition_stress_instances,Far,1,8201,8921004,Fixed35,4,500,490,200,140,35,0.3148087,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213
addition_stress_instances,Far,1,8201,8921004,Fixed35,4,1000,945,200,385,35,0.3148087,4071.54212275894,4071.54212275894,0,1,5118.95536046442,-0.204614645752733
addition_stress_instances,Far,1,8201,8921004,Fixed35,4,1500,1465,200,665,35,0.3148087,4071.54212275894,4071.54212275894,0,1,5118.95536046442,-0.204614645752733
addition_stress_instances,Far,1,8201,8921004,Fixed35,4,2500,2440,200,1190,35,0.3148087,4071.54212275894,4071.54212275894,0,1,5118.95536046442,-0.204614645752733
addition_stress_instances,Far,1,8201,8921004,Fixed40,4,500,440,200,120,40,0.3034675,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213
addition_stress_instances,Far,1,8201,8921004,Fixed40,4,1000,1000,200,440,40,0.3034675,3859.62302239051,3859.62302239051,0,1,5118.95536046442,-0.246013541708178
addition_stress_instances,Far,1,8201,8921004,Fixed40,4,1500,1490,200,720,40,0.3034675,3859.62302239051,3859.62302239051,0,1,5118.95536046442,-0.246013541708178
addition_stress_instances,Far,1,8201,8921004,Fixed40,4,2500,2470,200,1280,40,0.3034675,3859.62302239051,3859.62302239051,0,1,5118.95536046442,-0.246013541708178
addition_stress_instances,Far,1,8201,8921004,Adaptive,4,500,450,200,100,25,0.343907,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213
addition_stress_instances,Far,1,8201,8921004,Adaptive,4,1000,1000,200,350,25,0.343907,4071.54212275894,4071.54212275894,0,1,5118.95536046442,-0.204614645752733
addition_stress_instances,Far,1,8201,8921004,Adaptive,4,1500,1495,200,575,25,0.343907,4071.54212275894,4071.54212275894,0,1,5118.95536046442,-0.204614645752733
addition_stress_instances,Far,1,8201,8921004,Adaptive,4,2500,2500,200,1025,0,0.343907,3983.08905285314,3983.08905285314,0,1,5118.95536046442,-0.221894161528346
addition_stress_instances,Far,1,8201,8921005,Fixed5,5,500,475,200,35,5,0.3643608,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213
addition_stress_instances,Far,1,8201,8921005,Fixed5,5,1000,1000,200,110,5,0.3643608,4071.54212275894,4071.54212275894,0,1,5118.95536046442,-0.204614645752733
addition_stress_instances,Far,1,8201,8921005,Fixed5,5,1500,1490,200,180,5,0.3643608,4071.54212275894,4071.54212275894,0,1,5118.95536046442,-0.204614645752733
addition_stress_instances,Far,1,8201,8921005,Fixed5,5,2500,2470,200,320,5,0.3643608,3983.08905285314,3983.08905285314,0,1,5118.95536046442,-0.221894161528346
addition_stress_instances,Far,1,8201,8921005,Fixed15,5,500,500,200,90,15,0.3457184,4118.96025347346,4118.96025347346,0,1,5118.95536046442,-0.195351402107213
addition_stress_instances,Far,1,8201,8921005,Fixed15,5,1000,995,200,255,15,0.3457184,4037.19501652994,4037.19501652994,0,1,5118.95536046442,-0.211324433943948
addition_stress_instances,Far,1,8201,8921005,Fixed15,5,1500,1490,200,420,15,0.3457184,3893.83187073167,3893.83187073167,0,1,5118.95536046442,-0.239330762521359
addition_stress_instances,Far,1,8201,8921005,Fixed15,5,2500,2480,200,750,15,0.3457184,3815.18989700772,3815.18989700772,0,1,5118.95536046442,-0.254693657523597
addition_stress_instances,Far,1,8201,8921005,Fixed25,5,500,450,200,100,25,0.3524409,4031.58923769823,4031.58923769823,0,1,5118.95536046442,-0.212419536056971
addition_stress_instances,Far,1,8201,8921005,Fixed25,5,1000,1000,200,350,25,0.3524409,3891.1120251003,3891.1120251003,0,1,5118.95536046442,-0.239862090778756
addition_stress_instances,Far,1,8201,8921005,Fixed25,5,1500,1495,200,575,25,0.3524409,3878.75057077638,3878.75057077638,0,1,5118.95536046442,-0.24227693002885
addition_stress_instances,Far,1,8201,8921005,Fixed25,5,2500,2485,200,1025,25,0.3524409,3878.75057077638,3878.75057077638,0,1,5118.95536046442,-0.24227693002885
addition_stress_instances,Far,1,8201,8921005,Fixed35,5,500,490,200,140,35,0.3165312,4031.58923769823,4031.58923769823,0,1,5118.95536046442,-0.212419536056971
addition_stress_instances,Far,1,8201,8921005,Fixed35,5,1000,945,200,385,35,0.3165312,3891.1120251003,3891.1120251003,0,1,5118.95536046442,-0.239862090778756
addition_stress_instances,Far,1,8201,8921005,Fixed35,5,1500,1465,200,665,35,0.3165312,3891.1120251003,3891.1120251003,0,1,5118.95536046442,-0.239862090778756
addition_stress_instances,Far,1,8201,8921005,Fixed35,5,2500,2440,200,1190,35,0.3165312,3878.75057077638,3878.75057077638,0,1,5118.95536046442,-0.24227693002885
addition_stress_instances,Far,1,8201,8921005,Fixed40,5,500,440,200,120,40,0.3200272,4087.92834966998,4087.92834966998,0,1,5118.95536046442,-0.201413557687462
addition_stress_instances,Far,1,8201,8921005,Fixed40,5,1000,1000,200,440,40,0.3200272,3878.75057077638,3878.75057077638,0,1,5118.95536046442,-0.24227693002885
addition_stress_instances,Far,1,8201,8921005,Fixed40,5,1500,1490,200,720,40,0.3200272,3857.71334077939,3857.71334077939,0,1,5118.95536046442,-0.246386602513879
addition_stress_instances,Far,1,8201,8921005,Fixed40,5,2500,2470,200,1280,40,0.3200272,3857.71334077939,3857.71334077939,0,1,5118.95536046442,-0.246386602513879
addition_stress_instances,Far,1,8201,8921005,Adaptive,5,500,450,200,100,25,0.3353808,4031.58923769823,4031.58923769823,0,1,5118.95536046442,-0.212419536056971
addition_stress_instances,Far,1,8201,8921005,Adaptive,5,1000,1000,200,350,25,0.3353808,3891.1120251003,3891.1120251003,0,1,5118.95536046442,-0.239862090778756
addition_stress_instances,Far,1,8201,8921005,Adaptive,5,1500,1495,200,575,25,0.3353808,3878.75057077638,3878.75057077638,0,1,5118.95536046442,-0.24227693002885
addition_stress_instances,Far,1,8201,8921005,Adaptive,5,2500,2500,200,1025,0,0.3353808,3878.75057077638,3878.75057077638,0,1,5118.95536046442,-0.24227693002885
addition_stress_instances,Far,3,8203,8923001,Fixed5,1,500,475,200,35,5,0.3663172,4030.75401427666,4030.75401427666,0,1,4370.21624152093,-0.0776762998633982
addition_stress_instances,Far,3,8203,8923001,Fixed5,1,1000,1000,200,110,5,0.3663172,4030.75401427666,4030.75401427666,0,1,4370.21624152093,-0.0776762998633982
addition_stress_instances,Far,3,8203,8923001,Fixed5,1,1500,1490,200,180,5,0.3663172,4030.75401427666,4030.75401427666,0,1,4370.21624152093,-0.0776762998633982
addition_stress_instances,Far,3,8203,8923001,Fixed5,1,2500,2470,200,320,5,0.3663172,4028.96664667571,4028.96664667571,0,1,4370.21624152093,-0.0780852882296861
addition_stress_instances,Far,3,8203,8923001,Fixed15,1,500,500,200,90,15,0.339635,3890.27680167873,3890.27680167873,0,1,4370.21624152093,-0.109820524504565
addition_stress_instances,Far,3,8203,8923001,Fixed15,1,1000,995,200,255,15,0.339635,3890.27680167873,3890.27680167873,0,1,4370.21624152093,-0.109820524504565
addition_stress_instances,Far,3,8203,8923001,Fixed15,1,1500,1490,200,420,15,0.339635,3890.27680167873,3890.27680167873,0,1,4370.21624152093,-0.109820524504565
addition_stress_instances,Far,3,8203,8923001,Fixed15,1,2500,2480,200,750,15,0.339635,3890.27680167873,3890.27680167873,0,1,4370.21624152093,-0.109820524504565
addition_stress_instances,Far,3,8203,8923001,Fixed25,1,500,450,200,100,25,0.3240489,4075.10373629232,4075.10373629232,0,1,4370.21624152093,-0.0675281242206699
addition_stress_instances,Far,3,8203,8923001,Fixed25,1,1000,1000,200,350,25,0.3240489,3890.27680167873,3890.27680167873,0,1,4370.21624152093,-0.109820524504565
addition_stress_instances,Far,3,8203,8923001,Fixed25,1,1500,1495,200,575,25,0.3240489,3890.27680167873,3890.27680167873,0,1,4370.21624152093,-0.109820524504565
addition_stress_instances,Far,3,8203,8923001,Fixed25,1,2500,2485,200,1025,25,0.3240489,3890.27680167873,3890.27680167873,0,1,4370.21624152093,-0.109820524504565
addition_stress_instances,Far,3,8203,8923001,Fixed35,1,500,490,200,140,35,0.3189131,4075.10373629232,4075.10373629232,0,1,4370.21624152093,-0.0675281242206699
addition_stress_instances,Far,3,8203,8923001,Fixed35,1,1000,945,200,385,35,0.3189131,3856.87811735781,3856.87811735781,0,1,4370.21624152093,-0.117462865861407
addition_stress_instances,Far,3,8203,8923001,Fixed35,1,1500,1465,200,665,35,0.3189131,3856.87811735781,3856.87811735781,0,1,4370.21624152093,-0.117462865861407
addition_stress_instances,Far,3,8203,8923001,Fixed35,1,2500,2440,200,1190,35,0.3189131,3856.87811735781,3856.87811735781,0,1,4370.21624152093,-0.117462865861407
addition_stress_instances,Far,3,8203,8923001,Fixed40,1,500,440,200,120,40,0.3072913,4075.10373629232,4075.10373629232,0,1,4370.21624152093,-0.0675281242206699
addition_stress_instances,Far,3,8203,8923001,Fixed40,1,1000,1000,200,440,40,0.3072913,3856.87811735781,3856.87811735781,0,1,4370.21624152093,-0.117462865861407
addition_stress_instances,Far,3,8203,8923001,Fixed40,1,1500,1490,200,720,40,0.3072913,3856.87811735781,3856.87811735781,0,1,4370.21624152093,-0.117462865861407
addition_stress_instances,Far,3,8203,8923001,Fixed40,1,2500,2470,200,1280,40,0.3072913,3856.87811735781,3856.87811735781,0,1,4370.21624152093,-0.117462865861407
addition_stress_instances,Far,3,8203,8923001,Adaptive,1,500,450,200,100,25,0.3326583,4075.10373629232,4075.10373629232,0,1,4370.21624152093,-0.0675281242206699
addition_stress_instances,Far,3,8203,8923001,Adaptive,1,1000,1000,200,350,25,0.3326583,3890.27680167873,3890.27680167873,0,1,4370.21624152093,-0.109820524504565
addition_stress_instances,Far,3,8203,8923001,Adaptive,1,1500,1495,200,575,25,0.3326583,3890.27680167873,3890.27680167873,0,1,4370.21624152093,-0.109820524504565
addition_stress_instances,Far,3,8203,8923001,Adaptive,1,2500,2500,200,1025,0,0.3326583,3890.27680167873,3890.27680167873,0,1,4370.21624152093,-0.109820524504565
addition_stress_instances,Far,3,8203,8923002,Fixed5,2,500,475,200,35,5,0.369862,4137.06127770897,4137.06127770897,0,1,4370.21624152093,-0.0533508986573199
addition_stress_instances,Far,3,8203,8923002,Fixed5,2,1000,1000,200,110,5,0.369862,4137.06127770897,4137.06127770897,0,1,4370.21624152093,-0.0533508986573199
addition_stress_instances,Far,3,8203,8923002,Fixed5,2,1500,1490,200,180,5,0.369862,4137.06127770897,4137.06127770897,0,1,4370.21624152093,-0.0533508986573199
addition_stress_instances,Far,3,8203,8923002,Fixed5,2,2500,2470,200,320,5,0.369862,4089.64314699445,4089.64314699445,0,1,4370.21624152093,-0.0642011925773337
addition_stress_instances,Far,3,8203,8923002,Fixed15,2,500,500,200,90,15,0.3930597,4137.06127770897,4137.06127770897,0,1,4370.21624152093,-0.0533508986573199
addition_stress_instances,Far,3,8203,8923002,Fixed15,2,1000,995,200,255,15,0.3930597,4017.30400767222,4017.30400767222,0,1,4370.21624152093,-0.0807539522863261
addition_stress_instances,Far,3,8203,8923002,Fixed15,2,1500,1490,200,420,15,0.3930597,3963.71005017519,3963.71005017519,0,1,4370.21624152093,-0.0930174089518896
addition_stress_instances,Far,3,8203,8923002,Fixed15,2,2500,2480,200,750,15,0.3930597,3904.74445423947,3904.74445423947,0,1,4370.21624152093,-0.106510012676048
addition_stress_instances,Far,3,8203,8923002,Fixed25,2,500,450,200,100,25,0.3509891,4137.06127770897,4137.06127770897,0,1,4370.21624152093,-0.0533508986573199
addition_stress_instances,Far,3,8203,8923002,Fixed25,2,1000,1000,200,350,25,0.3509891,4017.30400767222,4017.30400767222,0,1,4370.21624152093,-0.0807539522863261
addition_stress_instances,Far,3,8203,8923002,Fixed25,2,1500,1495,200,575,25,0.3509891,3969.8858769577,3969.8858769577,0,1,4370.21624152093,-0.0916042462063401
addition_stress_instances,Far,3,8203,8923002,Fixed25,2,2500,2485,200,1025,25,0.3509891,3904.74445423947,3904.74445423947,0,1,4370.21624152093,-0.106510012676048
addition_stress_instances,Far,3,8203,8923002,Fixed35,2,500,490,200,140,35,0.3087205,4137.06127770897,4137.06127770897,0,1,4370.21624152093,-0.0533508986573199
addition_stress_instances,Far,3,8203,8923002,Fixed35,2,1000,945,200,385,35,0.3087205,4017.30400767222,4017.30400767222,0,1,4370.21624152093,-0.0807539522863261
addition_stress_instances,Far,3,8203,8923002,Fixed35,2,1500,1465,200,665,35,0.3087205,4017.30400767222,4017.30400767222,0,1,4370.21624152093,-0.0807539522863261
addition_stress_instances,Far,3,8203,8923002,Fixed35,2,2500,2440,200,1190,35,0.3087205,3969.8858769577,3969.8858769577,0,1,4370.21624152093,-0.0916042462063401
addition_stress_instances,Far,3,8203,8923002,Fixed40,2,500,440,200,120,40,0.3074303,4017.30400767222,4017.30400767222,0,1,4370.21624152093,-0.0807539522863261
addition_stress_instances,Far,3,8203,8923002,Fixed40,2,1000,1000,200,440,40,0.3074303,3872.3597426412,3872.3597426412,0,1,4370.21624152093,-0.113920335142607
addition_stress_instances,Far,3,8203,8923002,Fixed40,2,1500,1490,200,720,40,0.3074303,3824.94161192668,3824.94161192668,0,1,4370.21624152093,-0.124770629062621
addition_stress_instances,Far,3,8203,8923002,Fixed40,2,2500,2470,200,1280,40,0.3074303,3808.1243756821,3808.1243756821,0,1,4370.21624152093,-0.128618776457433
addition_stress_instances,Far,3,8203,8923002,Adaptive,2,500,450,200,100,25,0.3276733,4137.06127770897,4137.06127770897,0,1,4370.21624152093,-0.0533508986573199
addition_stress_instances,Far,3,8203,8923002,Adaptive,2,1000,1000,200,350,25,0.3276733,4017.30400767222,4017.30400767222,0,1,4370.21624152093,-0.0807539522863261
addition_stress_instances,Far,3,8203,8923002,Adaptive,2,1500,1495,200,575,25,0.3276733,3969.8858769577,3969.8858769577,0,1,4370.21624152093,-0.0916042462063401
addition_stress_instances,Far,3,8203,8923002,Adaptive,2,2500,2500,200,1059,0,0.3276733,3808.1243756821,3808.1243756821,0,1,4370.21624152093,-0.128618776457433
addition_stress_instances,Far,3,8203,8923003,Fixed5,3,500,475,200,35,5,0.4033857,4137.06127770897,4137.06127770897,0,1,4370.21624152093,-0.0533508986573199
addition_stress_instances,Far,3,8203,8923003,Fixed5,3,1000,1000,200,110,5,0.4033857,4137.06127770897,4137.06127770897,0,1,4370.21624152093,-0.0533508986573199
addition_stress_instances,Far,3,8203,8923003,Fixed5,3,1500,1490,200,180,5,0.4033857,4137.06127770897,4137.06127770897,0,1,4370.21624152093,-0.0533508986573199
addition_stress_instances,Far,3,8203,8923003,Fixed5,3,2500,2470,200,320,5,0.4033857,4137.06127770897,4137.06127770897,0,1,4370.21624152093,-0.0533508986573199
addition_stress_instances,Far,3,8203,8923003,Fixed15,3,500,500,200,90,15,0.3457144,4137.06127770897,4137.06127770897,0,1,4370.21624152093,-0.0533508986573199
addition_stress_instances,Far,3,8203,8923003,Fixed15,3,1000,995,200,255,15,0.3457144,3969.8858769577,3969.8858769577,0,1,4370.21624152093,-0.0916042462063401
addition_stress_instances,Far,3,8203,8923003,Fixed15,3,1500,1490,200,420,15,0.3457144,3969.8858769577,3969.8858769577,0,1,4370.21624152093,-0.0916042462063401
addition_stress_instances,Far,3,8203,8923003,Fixed15,3,2500,2480,200,750,15,0.3457144,3808.1243756821,3808.1243756821,0,1,4370.21624152093,-0.128618776457433
addition_stress_instances,Far,3,8203,8923003,Fixed25,3,500,450,200,100,25,0.3296352,4089.64314699445,4089.64314699445,0,1,4370.21624152093,-0.0642011925773337
addition_stress_instances,Far,3,8203,8923003,Fixed25,3,1000,1000,200,350,25,0.3296352,3969.8858769577,3969.8858769577,0,1,4370.21624152093,-0.0916042462063401
addition_stress_instances,Far,3,8203,8923003,Fixed25,3,1500,1495,200,575,25,0.3296352,3921.56169048404,3921.56169048404,0,1,4370.21624152093,-0.102661865281235
addition_stress_instances,Far,3,8203,8923003,Fixed25,3,2500,2485,200,1025,25,0.3296352,3808.1243756821,3808.1243756821,0,1,4370.21624152093,-0.128618776457433
addition_stress_instances,Far,3,8203,8923003,Fixed35,3,500,490,200,140,35,0.309851,3969.8858769577,3969.8858769577,0,1,4370.21624152093,-0.0916042462063401
addition_stress_instances,Far,3,8203,8923003,Fixed35,3,1000,945,200,385,35,0.309851,3824.94161192668,3824.94161192668,0,1,4370.21624152093,-0.124770629062621
addition_stress_instances,Far,3,8203,8923003,Fixed35,3,1500,1465,200,665,35,0.309851,3808.1243756821,3808.1243756821,0,1,4370.21624152093,-0.128618776457433
addition_stress_instances,Far,3,8203,8923003,Fixed35,3,2500,2440,200,1190,35,0.309851,3808.1243756821,3808.1243756821,0,1,4370.21624152093,-0.128618776457433
addition_stress_instances,Far,3,8203,8923003,Fixed40,3,500,440,200,120,40,0.3091241,3969.8858769577,3969.8858769577,0,1,4370.21624152093,-0.0916042462063401
addition_stress_instances,Far,3,8203,8923003,Fixed40,3,1000,1000,200,440,40,0.3091241,3824.94161192668,3824.94161192668,0,1,4370.21624152093,-0.124770629062621
addition_stress_instances,Far,3,8203,8923003,Fixed40,3,1500,1490,200,720,40,0.3091241,3808.1243756821,3808.1243756821,0,1,4370.21624152093,-0.128618776457433
addition_stress_instances,Far,3,8203,8923003,Fixed40,3,2500,2470,200,1280,40,0.3091241,3808.1243756821,3808.1243756821,0,1,4370.21624152093,-0.128618776457433
addition_stress_instances,Far,3,8203,8923003,Adaptive,3,500,450,200,100,25,0.3553543,4089.64314699445,4089.64314699445,0,1,4370.21624152093,-0.0642011925773337
addition_stress_instances,Far,3,8203,8923003,Adaptive,3,1000,1000,200,350,25,0.3553543,3969.8858769577,3969.8858769577,0,1,4370.21624152093,-0.0916042462063401
addition_stress_instances,Far,3,8203,8923003,Adaptive,3,1500,1495,200,575,25,0.3553543,3921.56169048404,3921.56169048404,0,1,4370.21624152093,-0.102661865281235
addition_stress_instances,Far,3,8203,8923003,Adaptive,3,2500,2500,200,1062,0,0.3553543,3808.1243756821,3808.1243756821,0,1,4370.21624152093,-0.128618776457433
addition_stress_instances,Far,3,8203,8923004,Fixed5,4,500,475,200,35,5,0.3672729,4087.09312624841,4087.09312624841,0,1,4370.21624152093,-0.0647846924787382
addition_stress_instances,Far,3,8203,8923004,Fixed5,4,1000,1000,200,110,5,0.3672729,3890.27680167873,3890.27680167873,0,1,4370.21624152093,-0.109820524504565
addition_stress_instances,Far,3,8203,8923004,Fixed5,4,1500,1490,200,180,5,0.3672729,3890.27680167873,3890.27680167873,0,1,4370.21624152093,-0.109820524504565
addition_stress_instances,Far,3,8203,8923004,Fixed5,4,2500,2470,200,320,5,0.3672729,3877.91534735481,3877.91534735481,0,1,4370.21624152093,-0.112649092621282
addition_stress_instances,Far,3,8203,8923004,Fixed15,4,500,500,200,90,15,0.343895,4087.09312624841,4087.09312624841,0,1,4370.21624152093,-0.0647846924787382
addition_stress_instances,Far,3,8203,8923004,Fixed15,4,1000,995,200,255,15,0.343895,3931.97223364604,3931.97223364604,0,1,4370.21624152093,-0.100279707834863
addition_stress_instances,Far,3,8203,8923004,Fixed15,4,1500,1490,200,420,15,0.343895,3931.97223364604,3931.97223364604,0,1,4370.21624152093,-0.100279707834863
addition_stress_instances,Far,3,8203,8923004,Fixed15,4,2500,2480,200,750,15,0.343895,3930.18486604509,3930.18486604509,0,1,4370.21624152093,-0.100688696201151
addition_stress_instances,Far,3,8203,8923004,Fixed25,4,500,450,200,100,25,0.3199302,4089.64314699445,4089.64314699445,0,1,4370.21624152093,-0.0642011925773337
addition_stress_instances,Far,3,8203,8923004,Fixed25,4,1000,1000,200,350,25,0.3199302,4089.64314699445,4089.64314699445,0,1,4370.21624152093,-0.0642011925773337
addition_stress_instances,Far,3,8203,8923004,Fixed25,4,1500,1495,200,575,25,0.3199302,4089.64314699445,4089.64314699445,0,1,4370.21624152093,-0.0642011925773337
addition_stress_instances,Far,3,8203,8923004,Fixed25,4,2500,2485,200,1025,25,0.3199302,3940.45398772129,3940.45398772129,0,1,4370.21624152093,-0.0983388990495513
addition_stress_instances,Far,3,8203,8923004,Fixed35,4,500,490,200,140,35,0.3069535,4089.64314699445,4089.64314699445,0,1,4370.21624152093,-0.0642011925773337
addition_stress_instances,Far,3,8203,8923004,Fixed35,4,1000,945,200,385,35,0.3069535,4089.64314699445,4089.64314699445,0,1,4370.21624152093,-0.0642011925773337
addition_stress_instances,Far,3,8203,8923004,Fixed35,4,1500,1465,200,665,35,0.3069535,3969.8858769577,3969.8858769577,0,1,4370.21624152093,-0.0916042462063401
addition_stress_instances,Far,3,8203,8923004,Fixed35,4,2500,2440,200,1190,35,0.3069535,3808.1243756821,3808.1243756821,0,1,4370.21624152093,-0.128618776457433
addition_stress_instances,Far,3,8203,8923004,Fixed40,4,500,440,200,120,40,0.320455,4089.64314699445,4089.64314699445,0,1,4370.21624152093,-0.0642011925773337
addition_stress_instances,Far,3,8203,8923004,Fixed40,4,1000,1000,200,440,40,0.320455,3934.15703595787,3934.15703595787,0,1,4370.21624152093,-0.0997797778105608
addition_stress_instances,Far,3,8203,8923004,Fixed40,4,1500,1490,200,720,40,0.320455,3864.33359705395,3864.33359705395,0,1,4370.21624152093,-0.115756890851452
addition_stress_instances,Far,3,8203,8923004,Fixed40,4,2500,2470,200,1280,40,0.320455,3847.51636080937,3847.51636080937,0,1,4370.21624152093,-0.119605038246265
addition_stress_instances,Far,3,8203,8923004,Adaptive,4,500,450,200,100,25,0.3471913,4089.64314699445,4089.64314699445,0,1,4370.21624152093,-0.0642011925773337
addition_stress_instances,Far,3,8203,8923004,Adaptive,4,1000,1000,200,350,25,0.3471913,4089.64314699445,4089.64314699445,0,1,4370.21624152093,-0.0642011925773337
addition_stress_instances,Far,3,8203,8923004,Adaptive,4,1500,1495,200,575,25,0.3471913,4089.64314699445,4089.64314699445,0,1,4370.21624152093,-0.0642011925773337
addition_stress_instances,Far,3,8203,8923004,Adaptive,4,2500,2500,200,1067,0,0.3471913,3924.59161731968,3924.59161731968,0,1,4370.21624152093,-0.101968552486583
addition_stress_instances,Far,3,8203,8923005,Fixed5,5,500,475,200,35,5,0.3683428,4137.06127770897,4137.06127770897,0,1,4370.21624152093,-0.0533508986573199
addition_stress_instances,Far,3,8203,8923005,Fixed5,5,1000,1000,200,110,5,0.3683428,4137.06127770897,4137.06127770897,0,1,4370.21624152093,-0.0533508986573199
addition_stress_instances,Far,3,8203,8923005,Fixed5,5,1500,1490,200,180,5,0.3683428,4137.06127770897,4137.06127770897,0,1,4370.21624152093,-0.0533508986573199
addition_stress_instances,Far,3,8203,8923005,Fixed5,5,2500,2470,200,320,5,0.3683428,4089.64314699445,4089.64314699445,0,1,4370.21624152093,-0.0642011925773337
addition_stress_instances,Far,3,8203,8923005,Fixed15,5,500,500,200,90,15,0.3685191,4087.09312624841,4087.09312624841,0,1,4370.21624152093,-0.0647846924787382
addition_stress_instances,Far,3,8203,8923005,Fixed15,5,1000,995,200,255,15,0.3685191,4030.75401427666,4030.75401427666,0,1,4370.21624152093,-0.0776762998633982
addition_stress_instances,Far,3,8203,8923005,Fixed15,5,1500,1490,200,420,15,0.3685191,4030.75401427666,4030.75401427666,0,1,4370.21624152093,-0.0776762998633982
addition_stress_instances,Far,3,8203,8923005,Fixed15,5,2500,2480,200,750,15,0.3685191,3931.97223364604,3931.97223364604,0,1,4370.21624152093,-0.100279707834863
addition_stress_instances,Far,3,8203,8923005,Fixed25,5,500,450,200,100,25,0.3982209,3972.0097480342,3972.0097480342,0,1,4370.21624152093,-0.0911182585665694
addition_stress_instances,Far,3,8203,8923005,Fixed25,5,1000,1000,200,350,25,0.3982209,3869.77242953188,3869.77242953188,0,1,4370.21624152093,-0.11451236834333
addition_stress_instances,Far,3,8203,8923005,Fixed25,5,1500,1495,200,575,25,0.3982209,3869.77242953188,3869.77242953188,0,1,4370.21624152093,-0.11451236834333
addition_stress_instances,Far,3,8203,8923005,Fixed25,5,2500,2485,200,1025,25,0.3982209,3816.66353416082,3816.66353416082,0,1,4370.21624152093,-0.126664832303003
addition_stress_instances,Far,3,8203,8923005,Fixed35,5,500,490,200,140,35,0.3216559,3968.97982119856,3968.97982119856,0,1,4370.21624152093,-0.0918115713612212
addition_stress_instances,Far,3,8203,8923005,Fixed35,5,1000,945,200,385,35,0.3216559,3869.77242953188,3869.77242953188,0,1,4370.21624152093,-0.11451236834333
addition_stress_instances,Far,3,8203,8923005,Fixed35,5,1500,1465,200,665,35,0.3216559,3869.77242953188,3869.77242953188,0,1,4370.21624152093,-0.11451236834333
addition_stress_instances,Far,3,8203,8923005,Fixed35,5,2500,2440,200,1190,35,0.3216559,3816.66353416082,3816.66353416082,0,1,4370.21624152093,-0.126664832303003
addition_stress_instances,Far,3,8203,8923005,Fixed40,5,500,440,200,120,40,0.3148938,3968.97982119856,3968.97982119856,0,1,4370.21624152093,-0.0918115713612212
addition_stress_instances,Far,3,8203,8923005,Fixed40,5,1000,1000,200,440,40,0.3148938,3816.66353416082,3816.66353416082,0,1,4370.21624152093,-0.126664832303003
addition_stress_instances,Far,3,8203,8923005,Fixed40,5,1500,1490,200,720,40,0.3148938,3808.1243756821,3808.1243756821,0,1,4370.21624152093,-0.128618776457433
