dataset,level,instance,scenario_seed,algorithm_seed,event_type,event_size,strategy,seed_index,checkpoint_fe,actual_fe,warm_start_fe,impact_preprocess_fe,local_search_fe,response_time,fitness,distance,total_late,is_feasible,reference_cost,gap_to_reference,overtake_repair,first_feasible_fe,impact_priority_fe,impact_global_fe,improvement_per_100_local_fe,mean_accepted_source_rank
addition_stress_instances,Near,2,8102,8802006,add,2,WarmPSO_GlobalRelocate,6,500,450,200,0,100,0.2464829,4339.64476155214,4339.64476155214,0,1,5389.34801289283,-0.194773699681207,1,201,NaN,NaN,0.780487804878049,1.25
addition_stress_instances,Near,2,8102,8802006,add,2,WarmPSO_GlobalRelocate,6,1000,1000,200,0,350,0.2464829,4235.98828497268,4235.98828497268,0,1,5389.34801289283,-0.214007283471209,1,201,NaN,NaN,0.780487804878049,1.25
addition_stress_instances,Near,2,8102,8802006,add,2,WarmPSO_GlobalRelocate,6,1500,1495,200,0,575,0.2464829,3986.87726158534,3986.87726158534,0,1,5389.34801289283,-0.260230133209506,1,201,NaN,NaN,0.780487804878049,1.25
addition_stress_instances,Near,2,8102,8802006,add,2,WarmPSO_GlobalRelocate,6,2500,2485,200,0,1025,0.2464829,3941.10904208253,3941.10904208253,0,1,5389.34801289283,-0.268722481336464,1,201,NaN,NaN,0.780487804878049,1.25
addition_stress_instances,Near,2,8102,8802006,add,2,WarmPSO_ImpactRelocate,6,500,489,200,39,100,0.2452048,4227.41160458061,4227.41160458061,0,1,5389.34801289283,-0.215598696824281,1,240,993,7,0.4,1.25
addition_stress_instances,Near,2,8102,8802006,add,2,WarmPSO_ImpactRelocate,6,1000,984,200,39,325,0.2452048,4070.54148578385,4070.54148578385,0,1,5389.34801289283,-0.244706135872842,1,240,993,7,0.4,1.25
addition_stress_instances,Near,2,8102,8802006,add,2,WarmPSO_ImpactRelocate,6,1500,1479,200,39,550,0.2452048,4070.54148578385,4070.54148578385,0,1,5389.34801289283,-0.244706135872842,1,240,993,7,0.4,1.25
addition_stress_instances,Near,2,8102,8802006,add,2,WarmPSO_ImpactRelocate,6,2500,2469,200,39,1000,0.2452048,3941.10904208253,3941.10904208253,0,1,5389.34801289283,-0.268722481336464,1,240,993,7,0.4,1.25
addition_stress_instances,Near,2,8102,8802007,add,2,Repair,7,500,38,0,0,0,0.00359,4746.79702247549,4287.10953256981,4.59687489905673,0,5389.34801289283,NaN,0,NaN,0,0,NaN,NaN
addition_stress_instances,Near,2,8102,8802007,add,2,Repair,7,1000,38,0,0,0,0.00359,4746.79702247549,4287.10953256981,4.59687489905673,0,5389.34801289283,NaN,0,NaN,0,0,NaN,NaN
addition_stress_instances,Near,2,8102,8802007,add,2,Repair,7,1500,38,0,0,0,0.00359,4746.79702247549,4287.10953256981,4.59687489905673,0,5389.34801289283,NaN,0,NaN,0,0,NaN,NaN
addition_stress_instances,Near,2,8102,8802007,add,2,Repair,7,2500,38,0,0,0,0.00359,4746.79702247549,4287.10953256981,4.59687489905673,0,5389.34801289283,NaN,0,NaN,0,0,NaN,NaN
addition_stress_instances,Near,2,8102,8802007,add,2,WarmPSO,7,500,500,200,0,0,0.2121756,4443.97965136658,4443.97965136658,0,1,5389.34801289283,-0.175414235500226,1,201,NaN,NaN,0,NaN
addition_stress_instances,Near,2,8102,8802007,add,2,WarmPSO,7,1000,980,200,0,0,0.2121756,4443.97965136658,4443.97965136658,0,1,5389.34801289283,-0.175414235500226,1,201,NaN,NaN,0,NaN
addition_stress_instances,Near,2,8102,8802007,add,2,WarmPSO,7,1500,1490,200,0,0,0.2121756,4443.97965136658,4443.97965136658,0,1,5389.34801289283,-0.175414235500226,1,201,NaN,NaN,0,NaN
addition_stress_instances,Near,2,8102,8802007,add,2,WarmPSO,7,2500,2480,200,0,0,0.2121756,4443.97965136658,4443.97965136658,0,1,5389.34801289283,-0.175414235500226,1,201,NaN,NaN,0,NaN
addition_stress_instances,Near,2,8102,8802007,add,2,WarmPSO_GlobalRelocate,7,500,450,200,0,100,0.2427707,4443.97965136658,4443.97965136658,0,1,5389.34801289283,-0.175414235500226,1,201,NaN,NaN,0.585365853658537,1.5
addition_stress_instances,Near,2,8102,8802007,add,2,WarmPSO_GlobalRelocate,7,1000,1000,200,0,350,0.2427707,4284.49625105602,4284.49625105602,0,1,5389.34801289283,-0.205006572073969,1,201,NaN,NaN,0.585365853658537,1.5
addition_stress_instances,Near,2,8102,8802007,add,2,WarmPSO_GlobalRelocate,7,1500,1495,200,0,575,0.2427707,4154.95680492593,4154.95680492593,0,1,5389.34801289283,-0.229042771966831,1,201,NaN,NaN,0.585365853658537,1.5
addition_stress_instances,Near,2,8102,8802007,add,2,WarmPSO_GlobalRelocate,7,2500,2485,200,0,1025,0.2427707,3870.17149149758,3870.17149149758,0,1,5389.34801289283,-0.281885029090895,1,201,NaN,NaN,0.585365853658537,1.5
addition_stress_instances,Near,2,8102,8802007,add,2,WarmPSO_ImpactRelocate,7,500,489,200,39,100,0.2428395,4288.92667583248,4288.92667583248,0,1,5389.34801289283,-0.204184501432797,1,240,961,39,0.6,1.16666666666667
addition_stress_instances,Near,2,8102,8802007,add,2,WarmPSO_ImpactRelocate,7,1000,984,200,39,325,0.2428395,4288.92667583248,4288.92667583248,0,1,5389.34801289283,-0.204184501432797,1,240,961,39,0.6,1.16666666666667
addition_stress_instances,Near,2,8102,8802007,add,2,WarmPSO_ImpactRelocate,7,1500,1479,200,39,550,0.2428395,4053.34219905406,4053.34219905406,0,1,5389.34801289283,-0.24789748419339,1,240,961,39,0.6,1.16666666666667
addition_stress_instances,Near,2,8102,8802007,add,2,WarmPSO_ImpactRelocate,7,2500,2469,200,39,1000,0.2428395,3870.17149149758,3870.17149149758,0,1,5389.34801289283,-0.281885029090895,1,240,961,39,0.6,1.16666666666667
addition_stress_instances,Near,2,8102,8802008,add,2,Repair,8,500,38,0,0,0,0.0037333,4746.79702247549,4287.10953256981,4.59687489905673,0,5389.34801289283,NaN,0,NaN,0,0,NaN,NaN
addition_stress_instances,Near,2,8102,8802008,add,2,Repair,8,1000,38,0,0,0,0.0037333,4746.79702247549,4287.10953256981,4.59687489905673,0,5389.34801289283,NaN,0,NaN,0,0,NaN,NaN
addition_stress_instances,Near,2,8102,8802008,add,2,Repair,8,1500,38,0,0,0,0.0037333,4746.79702247549,4287.10953256981,4.59687489905673,0,5389.34801289283,NaN,0,NaN,0,0,NaN,NaN
addition_stress_instances,Near,2,8102,8802008,add,2,Repair,8,2500,38,0,0,0,0.0037333,4746.79702247549,4287.10953256981,4.59687489905673,0,5389.34801289283,NaN,0,NaN,0,0,NaN,NaN
addition_stress_instances,Near,2,8102,8802008,add,2,WarmPSO,8,500,500,200,0,0,0.2209686,4443.97965136658,4443.97965136658,0,1,5389.34801289283,-0.175414235500226,1,201,NaN,NaN,0,NaN
addition_stress_instances,Near,2,8102,8802008,add,2,WarmPSO,8,1000,980,200,0,0,0.2209686,4443.97965136658,4443.97965136658,0,1,5389.34801289283,-0.175414235500226,1,201,NaN,NaN,0,NaN
addition_stress_instances,Near,2,8102,8802008,add,2,WarmPSO,8,1500,1490,200,0,0,0.2209686,4443.97965136658,4443.97965136658,0,1,5389.34801289283,-0.175414235500226,1,201,NaN,NaN,0,NaN
addition_stress_instances,Near,2,8102,8802008,add,2,WarmPSO,8,2500,2480,200,0,0,0.2209686,4443.97965136658,4443.97965136658,0,1,5389.34801289283,-0.175414235500226,1,201,NaN,NaN,0,NaN
addition_stress_instances,Near,2,8102,8802008,add,2,WarmPSO_GlobalRelocate,8,500,450,200,0,100,0.2413893,4339.64476155214,4339.64476155214,0,1,5389.34801289283,-0.194773699681207,1,201,NaN,NaN,0.682926829268293,1.42857142857143
addition_stress_instances,Near,2,8102,8802008,add,2,WarmPSO_GlobalRelocate,8,1000,1000,200,0,350,0.2413893,4086.7020273824,4086.7020273824,0,1,5389.34801289283,-0.241707527959623,1,201,NaN,NaN,0.682926829268293,1.42857142857143
addition_stress_instances,Near,2,8102,8802008,add,2,WarmPSO_GlobalRelocate,8,1500,1495,200,0,575,0.2413893,3941.10904208253,3941.10904208253,0,1,5389.34801289283,-0.268722481336464,1,201,NaN,NaN,0.682926829268293,1.42857142857143
addition_stress_instances,Near,2,8102,8802008,add,2,WarmPSO_GlobalRelocate,8,2500,2485,200,0,1025,0.2413893,3941.10904208253,3941.10904208253,0,1,5389.34801289283,-0.268722481336464,1,201,NaN,NaN,0.682926829268293,1.42857142857143
addition_stress_instances,Near,2,8102,8802008,add,2,WarmPSO_ImpactRelocate,8,500,489,200,39,100,0.2486055,4172.26309408449,4172.26309408449,0,1,5389.34801289283,-0.225831569217043,1,240,986,14,0.5,1.6
addition_stress_instances,Near,2,8102,8802008,add,2,WarmPSO_ImpactRelocate,8,1000,984,200,39,325,0.2486055,4172.26309408449,4172.26309408449,0,1,5389.34801289283,-0.225831569217043,1,240,986,14,0.5,1.6
addition_stress_instances,Near,2,8102,8802008,add,2,WarmPSO_ImpactRelocate,8,1500,1479,200,39,550,0.2486055,3941.10904208253,3941.10904208253,0,1,5389.34801289283,-0.268722481336464,1,240,986,14,0.5,1.6
addition_stress_instances,Near,2,8102,8802008,add,2,WarmPSO_ImpactRelocate,8,2500,2469,200,39,1000,0.2486055,3941.10904208253,3941.10904208253,0,1,5389.34801289283,-0.268722481336464,1,240,986,14,0.5,1.6
addition_stress_instances,Near,2,8102,8802009,add,2,Repair,9,500,38,0,0,0,0.0028916,4746.79702247549,4287.10953256981,4.59687489905673,0,5389.34801289283,NaN,0,NaN,0,0,NaN,NaN
addition_stress_instances,Near,2,8102,8802009,add,2,Repair,9,1000,38,0,0,0,0.0028916,4746.79702247549,4287.10953256981,4.59687489905673,0,5389.34801289283,NaN,0,NaN,0,0,NaN,NaN
addition_stress_instances,Near,2,8102,8802009,add,2,Repair,9,1500,38,0,0,0,0.0028916,4746.79702247549,4287.10953256981,4.59687489905673,0,5389.34801289283,NaN,0,NaN,0,0,NaN,NaN
addition_stress_instances,Near,2,8102,8802009,add,2,Repair,9,2500,38,0,0,0,0.0028916,4746.79702247549,4287.10953256981,4.59687489905673,0,5389.34801289283,NaN,0,NaN,0,0,NaN,NaN
addition_stress_instances,Near,2,8102,8802009,add,2,WarmPSO,9,500,500,200,0,0,0.2120768,4443.97965136658,4443.97965136658,0,1,5389.34801289283,-0.175414235500226,1,201,NaN,NaN,0,NaN
addition_stress_instances,Near,2,8102,8802009,add,2,WarmPSO,9,1000,980,200,0,0,0.2120768,4443.97965136658,4443.97965136658,0,1,5389.34801289283,-0.175414235500226,1,201,NaN,NaN,0,NaN
addition_stress_instances,Near,2,8102,8802009,add,2,WarmPSO,9,1500,1490,200,0,0,0.2120768,4443.97965136658,4443.97965136658,0,1,5389.34801289283,-0.175414235500226,1,201,NaN,NaN,0,NaN
addition_stress_instances,Near,2,8102,8802009,add,2,WarmPSO,9,2500,2480,200,0,0,0.2120768,4443.97965136658,4443.97965136658,0,1,5389.34801289283,-0.175414235500226,1,201,NaN,NaN,0,NaN
addition_stress_instances,Near,2,8102,8802009,add,2,WarmPSO_GlobalRelocate,9,500,450,200,0,100,0.239504,4443.97965136658,4443.97965136658,0,1,5389.34801289283,-0.175414235500226,1,201,NaN,NaN,0.390243902439024,1
addition_stress_instances,Near,2,8102,8802009,add,2,WarmPSO_GlobalRelocate,9,1000,1000,200,0,350,0.239504,3941.10904208253,3941.10904208253,0,1,5389.34801289283,-0.268722481336464,1,201,NaN,NaN,0.390243902439024,1
addition_stress_instances,Near,2,8102,8802009,add,2,WarmPSO_GlobalRelocate,9,1500,1495,200,0,575,0.239504,3941.10904208253,3941.10904208253,0,1,5389.34801289283,-0.268722481336464,1,201,NaN,NaN,0.390243902439024,1
addition_stress_instances,Near,2,8102,8802009,add,2,WarmPSO_GlobalRelocate,9,2500,2485,200,0,1025,0.239504,3941.10904208253,3941.10904208253,0,1,5389.34801289283,-0.268722481336464,1,201,NaN,NaN,0.390243902439024,1
addition_stress_instances,Near,2,8102,8802009,add,2,WarmPSO_ImpactRelocate,9,500,489,200,39,100,0.2378303,4443.97965136658,4443.97965136658,0,1,5389.34801289283,-0.175414235500226,1,240,982,18,0.5,1
addition_stress_instances,Near,2,8102,8802009,add,2,WarmPSO_ImpactRelocate,9,1000,984,200,39,325,0.2378303,4199.15281848193,4199.15281848193,0,1,5389.34801289283,-0.220842148542574,1,240,982,18,0.5,1
addition_stress_instances,Near,2,8102,8802009,add,2,WarmPSO_ImpactRelocate,9,1500,1479,200,39,550,0.2378303,4199.15281848193,4199.15281848193,0,1,5389.34801289283,-0.220842148542574,1,240,982,18,0.5,1
addition_stress_instances,Near,2,8102,8802009,add,2,WarmPSO_ImpactRelocate,9,2500,2469,200,39,1000,0.2378303,4172.26309408449,4172.26309408449,0,1,5389.34801289283,-0.225831569217043,1,240,982,18,0.5,1
addition_stress_instances,Near,2,8102,8802010,add,2,Repair,10,500,38,0,0,0,0.0031247,4746.79702247549,4287.10953256981,4.59687489905673,0,5389.34801289283,NaN,0,NaN,0,0,NaN,NaN
addition_stress_instances,Near,2,8102,8802010,add,2,Repair,10,1000,38,0,0,0,0.0031247,4746.79702247549,4287.10953256981,4.59687489905673,0,5389.34801289283,NaN,0,NaN,0,0,NaN,NaN
addition_stress_instances,Near,2,8102,8802010,add,2,Repair,10,1500,38,0,0,0,0.0031247,4746.79702247549,4287.10953256981,4.59687489905673,0,5389.34801289283,NaN,0,NaN,0,0,NaN,NaN
addition_stress_instances,Near,2,8102,8802010,add,2,Repair,10,2500,38,0,0,0,0.0031247,4746.79702247549,4287.10953256981,4.59687489905673,0,5389.34801289283,NaN,0,NaN,0,0,NaN,NaN
addition_stress_instances,Near,2,8102,8802010,add,2,WarmPSO,10,500,500,200,0,0,0.2122469,4443.97965136658,4443.97965136658,0,1,5389.34801289283,-0.175414235500226,1,201,NaN,NaN,0,NaN
addition_stress_instances,Near,2,8102,8802010,add,2,WarmPSO,10,1000,980,200,0,0,0.2122469,4443.97965136658,4443.97965136658,0,1,5389.34801289283,-0.175414235500226,1,201,NaN,NaN,0,NaN
addition_stress_instances,Near,2,8102,8802010,add,2,WarmPSO,10,1500,1490,200,0,0,0.2122469,4443.97965136658,4443.97965136658,0,1,5389.34801289283,-0.175414235500226,1,201,NaN,NaN,0,NaN
addition_stress_instances,Near,2,8102,8802010,add,2,WarmPSO,10,2500,2480,200,0,0,0.2122469,4443.97965136658,4443.97965136658,0,1,5389.34801289283,-0.175414235500226,1,201,NaN,NaN,0,NaN
addition_stress_instances,Near,2,8102,8802010,add,2,WarmPSO_GlobalRelocate,10,500,450,200,0,100,0.2501096,4504.05279754425,4504.05279754425,0,1,5389.34801289283,-0.164267591038974,1,201,NaN,NaN,0.878048780487805,1.77777777777778
addition_stress_instances,Near,2,8102,8802010,add,2,WarmPSO_GlobalRelocate,10,1000,1000,200,0,350,0.2501096,4420.53075369844,4420.53075369844,0,1,5389.34801289283,-0.179765206640342,1,201,NaN,NaN,0.878048780487805,1.77777777777778
addition_stress_instances,Near,2,8102,8802010,add,2,WarmPSO_GlobalRelocate,10,1500,1495,200,0,575,0.2501096,4328.65722933152,4328.65722933152,0,1,5389.34801289283,-0.19681244948811,1,201,NaN,NaN,0.878048780487805,1.77777777777778
addition_stress_instances,Near,2,8102,8802010,add,2,WarmPSO_GlobalRelocate,10,2500,2485,200,0,1025,0.2501096,4224.60463963835,4224.60463963835,0,1,5389.34801289283,-0.216119532542357,1,201,NaN,NaN,0.878048780487805,1.77777777777778
addition_stress_instances,Near,2,8102,8802010,add,2,WarmPSO_ImpactRelocate,10,500,489,200,39,100,0.2444082,4334.9028814728,4334.9028814728,0,1,5389.34801289283,-0.195653561228094,1,240,1000,0,0.8,1.25
addition_stress_instances,Near,2,8102,8802010,add,2,WarmPSO_ImpactRelocate,10,1000,984,200,39,325,0.2444082,4179.99347386609,4179.99347386609,0,1,5389.34801289283,-0.224397187959217,1,240,1000,0,0.8,1.25
addition_stress_instances,Near,2,8102,8802010,add,2,WarmPSO_ImpactRelocate,10,1500,1479,200,39,550,0.2444082,4096.32924966758,4096.32924966758,0,1,5389.34801289283,-0.239921185295881,1,240,1000,0,0.8,1.25
addition_stress_instances,Near,2,8102,8802010,add,2,WarmPSO_ImpactRelocate,10,2500,2469,200,39,1000,0.2444082,3939.45913087082,3939.45913087082,0,1,5389.34801289283,-0.269028624344442,1,240,1000,0,0.8,1.25
addition_stress_instances,Near,4,8104,8804001,add,2,Repair,1,500,38,0,0,0,0.0028192,3748.57443156662,3748.57443156662,0,1,4876.55252165822,-0.231306457806393,0,NaN,0,0,NaN,NaN
addition_stress_instances,Near,4,8104,8804001,add,2,Repair,1,1000,38,0,0,0,0.0028192,3748.57443156662,3748.57443156662,0,1,4876.55252165822,-0.231306457806393,0,NaN,0,0,NaN,NaN
addition_stress_instances,Near,4,8104,8804001,add,2,Repair,1,1500,38,0,0,0,0.0028192,3748.57443156662,3748.57443156662,0,1,4876.55252165822,-0.231306457806393,0,NaN,0,0,NaN,NaN
addition_stress_instances,Near,4,8104,8804001,add,2,Repair,1,2500,38,0,0,0,0.0028192,3748.57443156662,3748.57443156662,0,1,4876.55252165822,-0.231306457806393,0,NaN,0,0,NaN,NaN
addition_stress_instances,Near,4,8104,8804001,add,2,WarmPSO,1,500,500,200,0,0,0.2126362,3728.2273394107,3728.2273394107,0,1,4876.55252165822,-0.235478891521718,1,201,NaN,NaN,0,NaN
addition_stress_instances,Near,4,8104,8804001,add,2,WarmPSO,1,1000,980,200,0,0,0.2126362,3728.2273394107,3728.2273394107,0,1,4876.55252165822,-0.235478891521718,1,201,NaN,NaN,0,NaN
addition_stress_instances,Near,4,8104,8804001,add,2,WarmPSO,1,1500,1490,200,0,0,0.2126362,3728.2273394107,3728.2273394107,0,1,4876.55252165822,-0.235478891521718,1,201,NaN,NaN,0,NaN
addition_stress_instances,Near,4,8104,8804001,add,2,WarmPSO,1,2500,2480,200,0,0,0.2126362,3728.2273394107,3728.2273394107,0,1,4876.55252165822,-0.235478891521718,1,201,NaN,NaN,0,NaN
addition_stress_instances,Near,4,8104,8804001,add,2,WarmPSO_GlobalRelocate,1,500,450,200,0,100,0.2457536,3728.10340544591,3728.10340544591,0,1,4876.55252165822,-0.235504305779894,1,201,NaN,NaN,0.195121951219512,1
addition_stress_instances,Near,4,8104,8804001,add,2,WarmPSO_GlobalRelocate,1,1000,1000,200,0,350,0.2457536,3680.68527473139,3680.68527473139,0,1,4876.55252165822,-0.245228005156436,1,201,NaN,NaN,0.195121951219512,1
addition_stress_instances,Near,4,8104,8804001,add,2,WarmPSO_GlobalRelocate,1,1500,1495,200,0,575,0.2457536,3680.68527473139,3680.68527473139,0,1,4876.55252165822,-0.245228005156436,1,201,NaN,NaN,0.195121951219512,1
addition_stress_instances,Near,4,8104,8804001,add,2,WarmPSO_GlobalRelocate,1,2500,2485,200,0,1025,0.2457536,3680.68527473139,3680.68527473139,0,1,4876.55252165822,-0.245228005156436,1,201,NaN,NaN,0.195121951219512,1
addition_stress_instances,Near,4,8104,8804001,add,2,WarmPSO_ImpactRelocate,1,500,489,200,39,100,0.2438742,3728.2273394107,3728.2273394107,0,1,4876.55252165822,-0.235478891521718,1,240,914,86,0.2,1.5
addition_stress_instances,Near,4,8104,8804001,add,2,WarmPSO_ImpactRelocate,1,1000,984,200,39,325,0.2438742,3728.2273394107,3728.2273394107,0,1,4876.55252165822,-0.235478891521718,1,240,914,86,0.2,1.5
addition_stress_instances,Near,4,8104,8804001,add,2,WarmPSO_ImpactRelocate,1,1500,1479,200,39,550,0.2438742,3728.2273394107,3728.2273394107,0,1,4876.55252165822,-0.235478891521718,1,240,914,86,0.2,1.5
addition_stress_instances,Near,4,8104,8804001,add,2,WarmPSO_ImpactRelocate,1,2500,2469,200,39,1000,0.2438742,3680.68527473139,3680.68527473139,0,1,4876.55252165822,-0.245228005156436,1,240,914,86,0.2,1.5
addition_stress_instances,Near,4,8104,8804002,add,2,Repair,2,500,38,0,0,0,0.0028023,3748.57443156662,3748.57443156662,0,1,4876.55252165822,-0.231306457806393,0,NaN,0,0,NaN,NaN
addition_stress_instances,Near,4,8104,8804002,add,2,Repair,2,1000,38,0,0,0,0.0028023,3748.57443156662,3748.57443156662,0,1,4876.55252165822,-0.231306457806393,0,NaN,0,0,NaN,NaN
addition_stress_instances,Near,4,8104,8804002,add,2,Repair,2,1500,38,0,0,0,0.0028023,3748.57443156662,3748.57443156662,0,1,4876.55252165822,-0.231306457806393,0,NaN,0,0,NaN,NaN
addition_stress_instances,Near,4,8104,8804002,add,2,Repair,2,2500,38,0,0,0,0.0028023,3748.57443156662,3748.57443156662,0,1,4876.55252165822,-0.231306457806393,0,NaN,0,0,NaN,NaN
addition_stress_instances,Near,4,8104,8804002,add,2,WarmPSO,2,500,500,200,0,0,0.2134703,3728.2273394107,3728.2273394107,0,1,4876.55252165822,-0.235478891521718,1,201,NaN,NaN,0,NaN
addition_stress_instances,Near,4,8104,8804002,add,2,WarmPSO,2,1000,980,200,0,0,0.2134703,3728.2273394107,3728.2273394107,0,1,4876.55252165822,-0.235478891521718,1,201,NaN,NaN,0,NaN
addition_stress_instances,Near,4,8104,8804002,add,2,WarmPSO,2,1500,1490,200,0,0,0.2134703,3728.2273394107,3728.2273394107,0,1,4876.55252165822,-0.235478891521718,1,201,NaN,NaN,0,NaN
addition_stress_instances,Near,4,8104,8804002,add,2,WarmPSO,2,2500,2480,200,0,0,0.2134703,3728.2273394107,3728.2273394107,0,1,4876.55252165822,-0.235478891521718,1,201,NaN,NaN,0,NaN
addition_stress_instances,Near,4,8104,8804002,add,2,WarmPSO_GlobalRelocate,2,500,450,200,0,100,0.2503197,3728.2273394107,3728.2273394107,0,1,4876.55252165822,-0.235478891521718,1,201,NaN,NaN,0.195121951219512,1
addition_stress_instances,Near,4,8104,8804002,add,2,WarmPSO_GlobalRelocate,2,1000,1000,200,0,350,0.2503197,3728.10340544591,3728.10340544591,0,1,4876.55252165822,-0.235504305779894,1,201,NaN,NaN,0.195121951219512,1
addition_stress_instances,Near,4,8104,8804002,add,2,WarmPSO_GlobalRelocate,2,1500,1495,200,0,575,0.2503197,3680.68527473139,3680.68527473139,0,1,4876.55252165822,-0.245228005156436,1,201,NaN,NaN,0.195121951219512,1
addition_stress_instances,Near,4,8104,8804002,add,2,WarmPSO_GlobalRelocate,2,2500,2485,200,0,1025,0.2503197,3680.68527473139,3680.68527473139,0,1,4876.55252165822,-0.245228005156436,1,201,NaN,NaN,0.195121951219512,1
addition_stress_instances,Near,4,8104,8804002,add,2,WarmPSO_ImpactRelocate,2,500,489,200,39,100,0.2477975,3728.2273394107,3728.2273394107,0,1,4876.55252165822,-0.235478891521718,1,240,921,79,0,NaN
addition_stress_instances,Near,4,8104,8804002,add,2,WarmPSO_ImpactRelocate,2,1000,984,200,39,325,0.2477975,3728.2273394107,3728.2273394107,0,1,4876.55252165822,-0.235478891521718,1,240,921,79,0,NaN
addition_stress_instances,Near,4,8104,8804002,add,2,WarmPSO_ImpactRelocate,2,1500,1479,200,39,550,0.2477975,3728.2273394107,3728.2273394107,0,1,4876.55252165822,-0.235478891521718,1,240,921,79,0,NaN
addition_stress_instances,Near,4,8104,8804002,add,2,WarmPSO_ImpactRelocate,2,2500,2469,200,39,1000,0.2477975,3728.2273394107,3728.2273394107,0,1,4876.55252165822,-0.235478891521718,1,240,921,79,0,NaN
addition_stress_instances,Near,4,8104,8804003,add,2,Repair,3,500,38,0,0,0,0.0027861,3748.57443156662,3748.57443156662,0,1,4876.55252165822,-0.231306457806393,0,NaN,0,0,NaN,NaN
addition_stress_instances,Near,4,8104,8804003,add,2,Repair,3,1000,38,0,0,0,0.0027861,3748.57443156662,3748.57443156662,0,1,4876.55252165822,-0.231306457806393,0,NaN,0,0,NaN,NaN
addition_stress_instances,Near,4,8104,8804003,add,2,Repair,3,1500,38,0,0,0,0.0027861,3748.57443156662,3748.57443156662,0,1,4876.55252165822,-0.231306457806393,0,NaN,0,0,NaN,NaN
