dataset,level,instance,scenario_seed,algorithm_seed,event_type,event_size,strategy,seed_index,checkpoint_fe,actual_fe,warm_start_fe,local_search_fe,local_budget,pso_improvement_per_fe,local_improvement_per_fe,response_time,fitness,distance,total_late,is_feasible,reference_cost,gap_to_reference,overtake_repair,first_feasible_fe,feasibility_mode_fe,quality_mode_fe,improvement_per_100_local_fe,mean_local_budget,mode
addition_stress_instances,Near,2,8102,8812009,add,2,Repair,9,1000,38,0,0,0,NaN,NaN,0.0038369,4746.79702247549,4287.10953256981,4.59687489905673,0,5389.34801289283,NaN,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Near,2,8102,8812009,add,2,Repair,9,1500,38,0,0,0,NaN,NaN,0.0038369,4746.79702247549,4287.10953256981,4.59687489905673,0,5389.34801289283,NaN,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Near,2,8102,8812009,add,2,Repair,9,2500,38,0,0,0,NaN,NaN,0.0038369,4746.79702247549,4287.10953256981,4.59687489905673,0,5389.34801289283,NaN,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Near,2,8102,8812009,add,2,WarmPSO,9,500,500,200,0,25,NaN,NaN,0.2911568,4443.97965136658,4443.97965136658,0,1,5389.34801289283,-0.175414235500226,1,201,0,0,0,25,WarmPSO
addition_stress_instances,Near,2,8102,8812009,add,2,WarmPSO,9,1000,980,200,0,25,NaN,NaN,0.2911568,4443.97965136658,4443.97965136658,0,1,5389.34801289283,-0.175414235500226,1,201,0,0,0,25,WarmPSO
addition_stress_instances,Near,2,8102,8812009,add,2,WarmPSO,9,1500,1490,200,0,25,NaN,NaN,0.2911568,4443.97965136658,4443.97965136658,0,1,5389.34801289283,-0.175414235500226,1,201,0,0,0,25,WarmPSO
addition_stress_instances,Near,2,8102,8812009,add,2,WarmPSO,9,2500,2480,200,0,25,NaN,NaN,0.2911568,4443.97965136658,4443.97965136658,0,1,5389.34801289283,-0.175414235500226,1,201,0,0,0,25,WarmPSO
addition_stress_instances,Near,2,8102,8812009,add,2,WarmPSO_FixedRelocate,9,500,450,200,100,25,NaN,NaN,0.3206138,4443.97965136658,4443.97965136658,0,1,5389.34801289283,-0.175414235500226,1,201,0,1025,0.682926829268293,25,WarmPSO_FixedRelocate
addition_stress_instances,Near,2,8102,8812009,add,2,WarmPSO_FixedRelocate,9,1000,1000,200,350,25,NaN,NaN,0.3206138,4443.97965136658,4443.97965136658,0,1,5389.34801289283,-0.175414235500226,1,201,0,1025,0.682926829268293,25,WarmPSO_FixedRelocate
addition_stress_instances,Near,2,8102,8812009,add,2,WarmPSO_FixedRelocate,9,1500,1495,200,575,25,NaN,NaN,0.3206138,4376.13050543892,4376.13050543892,0,1,5389.34801289283,-0.188003726059258,1,201,0,1025,0.682926829268293,25,WarmPSO_FixedRelocate
addition_stress_instances,Near,2,8102,8812009,add,2,WarmPSO_FixedRelocate,9,2500,2485,200,1025,25,NaN,NaN,0.3206138,3996.69992842528,3996.69992842528,0,1,5389.34801289283,-0.258407525573771,1,201,0,1025,0.682926829268293,25,WarmPSO_FixedRelocate
addition_stress_instances,Near,2,8102,8812009,add,2,AdaptiveMemeticPSO,9,500,450,200,100,25,0,0,0.3295067,4443.97965136658,4443.97965136658,0,1,5389.34801289283,-0.175414235500226,1,201,0,1160,0.862068965517241,31.3513513513514,quality-relocate
addition_stress_instances,Near,2,8102,8812009,add,2,AdaptiveMemeticPSO,9,1000,1000,200,350,25,0,0,0.3295067,4443.97965136658,4443.97965136658,0,1,5389.34801289283,-0.175414235500226,1,201,0,1160,0.862068965517241,31.3513513513514,quality-relocate
addition_stress_instances,Near,2,8102,8812009,add,2,AdaptiveMemeticPSO,9,1500,1469,200,579,40,0,0,0.3295067,4315.8843473452,4315.8843473452,0,1,5389.34801289283,-0.199182473089436,1,201,0,1160,0.862068965517241,31.3513513513514,quality-relocate
addition_stress_instances,Near,2,8102,8812009,add,2,AdaptiveMemeticPSO,9,2500,2500,200,1160,21,0,0,0.3295067,3862.54927844894,3862.54927844894,0,1,5389.34801289283,-0.283299339881441,1,201,0,1160,0.862068965517241,31.3513513513514,quality-relocate
addition_stress_instances,Near,2,8102,8812010,add,2,Repair,10,500,38,0,0,0,NaN,NaN,0.0038916,4746.79702247549,4287.10953256981,4.59687489905673,0,5389.34801289283,NaN,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Near,2,8102,8812010,add,2,Repair,10,1000,38,0,0,0,NaN,NaN,0.0038916,4746.79702247549,4287.10953256981,4.59687489905673,0,5389.34801289283,NaN,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Near,2,8102,8812010,add,2,Repair,10,1500,38,0,0,0,NaN,NaN,0.0038916,4746.79702247549,4287.10953256981,4.59687489905673,0,5389.34801289283,NaN,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Near,2,8102,8812010,add,2,Repair,10,2500,38,0,0,0,NaN,NaN,0.0038916,4746.79702247549,4287.10953256981,4.59687489905673,0,5389.34801289283,NaN,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Near,2,8102,8812010,add,2,WarmPSO,10,500,500,200,0,25,NaN,NaN,0.2804235,4443.97965136658,4443.97965136658,0,1,5389.34801289283,-0.175414235500226,1,201,0,0,0,25,WarmPSO
addition_stress_instances,Near,2,8102,8812010,add,2,WarmPSO,10,1000,980,200,0,25,NaN,NaN,0.2804235,4443.97965136658,4443.97965136658,0,1,5389.34801289283,-0.175414235500226,1,201,0,0,0,25,WarmPSO
addition_stress_instances,Near,2,8102,8812010,add,2,WarmPSO,10,1500,1490,200,0,25,NaN,NaN,0.2804235,4443.97965136658,4443.97965136658,0,1,5389.34801289283,-0.175414235500226,1,201,0,0,0,25,WarmPSO
addition_stress_instances,Near,2,8102,8812010,add,2,WarmPSO,10,2500,2480,200,0,25,NaN,NaN,0.2804235,4443.97965136658,4443.97965136658,0,1,5389.34801289283,-0.175414235500226,1,201,0,0,0,25,WarmPSO
addition_stress_instances,Near,2,8102,8812010,add,2,WarmPSO_FixedRelocate,10,500,450,200,100,25,NaN,NaN,0.3337201,4201.33862551609,4201.33862551609,0,1,5389.34801289283,-0.220436569420772,1,201,0,1025,0.682926829268293,25,WarmPSO_FixedRelocate
addition_stress_instances,Near,2,8102,8812010,add,2,WarmPSO_FixedRelocate,10,1000,1000,200,350,25,NaN,NaN,0.3337201,3941.10904208253,3941.10904208253,0,1,5389.34801289283,-0.268722481336464,1,201,0,1025,0.682926829268293,25,WarmPSO_FixedRelocate
addition_stress_instances,Near,2,8102,8812010,add,2,WarmPSO_FixedRelocate,10,1500,1495,200,575,25,NaN,NaN,0.3337201,3941.10904208253,3941.10904208253,0,1,5389.34801289283,-0.268722481336464,1,201,0,1025,0.682926829268293,25,WarmPSO_FixedRelocate
addition_stress_instances,Near,2,8102,8812010,add,2,WarmPSO_FixedRelocate,10,2500,2485,200,1025,25,NaN,NaN,0.3337201,3941.10904208253,3941.10904208253,0,1,5389.34801289283,-0.268722481336464,1,201,0,1025,0.682926829268293,25,WarmPSO_FixedRelocate
addition_stress_instances,Near,2,8102,8812010,add,2,AdaptiveMemeticPSO,10,500,467,200,117,35,0,2.43838378783119,0.3171329,4170.63710477954,4170.63710477954,0,1,5389.34801289283,-0.226133273486476,1,201,0,1250,0.56,36.7647058823529,quality-relocate
addition_stress_instances,Near,2,8102,8812010,add,2,AdaptiveMemeticPSO,10,1000,940,200,380,38,0,0,0.3171329,3967.99876647996,3967.99876647996,0,1,5389.34801289283,-0.263733060661995,1,201,0,1250,0.56,36.7647058823529,quality-relocate
addition_stress_instances,Near,2,8102,8812010,add,2,AdaptiveMemeticPSO,10,1500,1490,200,690,39,0,0,0.3171329,3918.66981019836,3918.66981019836,0,1,5389.34801289283,-0.272886107777082,1,201,0,1250,0.56,36.7647058823529,quality-relocate
addition_stress_instances,Near,2,8102,8812010,add,2,AdaptiveMemeticPSO,10,2500,2500,200,1250,14,0,0,0.3171329,3918.66981019836,3918.66981019836,0,1,5389.34801289283,-0.272886107777082,1,201,0,1250,0.56,36.7647058823529,quality-relocate
addition_stress_instances,Near,4,8104,8814001,add,2,Repair,1,500,38,0,0,0,NaN,NaN,0.0040564,3748.57443156662,3748.57443156662,0,1,4876.55252165822,-0.231306457806393,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Near,4,8104,8814001,add,2,Repair,1,1000,38,0,0,0,NaN,NaN,0.0040564,3748.57443156662,3748.57443156662,0,1,4876.55252165822,-0.231306457806393,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Near,4,8104,8814001,add,2,Repair,1,1500,38,0,0,0,NaN,NaN,0.0040564,3748.57443156662,3748.57443156662,0,1,4876.55252165822,-0.231306457806393,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Near,4,8104,8814001,add,2,Repair,1,2500,38,0,0,0,NaN,NaN,0.0040564,3748.57443156662,3748.57443156662,0,1,4876.55252165822,-0.231306457806393,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Near,4,8104,8814001,add,2,WarmPSO,1,500,500,200,0,25,NaN,NaN,0.2908225,3728.2273394107,3728.2273394107,0,1,4876.55252165822,-0.235478891521718,1,202,0,0,0,25,WarmPSO
addition_stress_instances,Near,4,8104,8814001,add,2,WarmPSO,1,1000,980,200,0,25,NaN,NaN,0.2908225,3728.2273394107,3728.2273394107,0,1,4876.55252165822,-0.235478891521718,1,202,0,0,0,25,WarmPSO
addition_stress_instances,Near,4,8104,8814001,add,2,WarmPSO,1,1500,1490,200,0,25,NaN,NaN,0.2908225,3728.2273394107,3728.2273394107,0,1,4876.55252165822,-0.235478891521718,1,202,0,0,0,25,WarmPSO
addition_stress_instances,Near,4,8104,8814001,add,2,WarmPSO,1,2500,2480,200,0,25,NaN,NaN,0.2908225,3728.2273394107,3728.2273394107,0,1,4876.55252165822,-0.235478891521718,1,202,0,0,0,25,WarmPSO
addition_stress_instances,Near,4,8104,8814001,add,2,WarmPSO_FixedRelocate,1,500,450,200,100,25,NaN,NaN,0.3405323,3728.10340544591,3728.10340544591,0,1,4876.55252165822,-0.235504305779894,1,202,0,1025,0.195121951219512,25,WarmPSO_FixedRelocate
addition_stress_instances,Near,4,8104,8814001,add,2,WarmPSO_FixedRelocate,1,1000,1000,200,350,25,NaN,NaN,0.3405323,3680.68527473139,3680.68527473139,0,1,4876.55252165822,-0.245228005156436,1,202,0,1025,0.195121951219512,25,WarmPSO_FixedRelocate
addition_stress_instances,Near,4,8104,8814001,add,2,WarmPSO_FixedRelocate,1,1500,1495,200,575,25,NaN,NaN,0.3405323,3680.68527473139,3680.68527473139,0,1,4876.55252165822,-0.245228005156436,1,202,0,1025,0.195121951219512,25,WarmPSO_FixedRelocate
addition_stress_instances,Near,4,8104,8814001,add,2,WarmPSO_FixedRelocate,1,2500,2485,200,1025,25,NaN,NaN,0.3405323,3680.68527473139,3680.68527473139,0,1,4876.55252165822,-0.245228005156436,1,202,0,1025,0.195121951219512,25,WarmPSO_FixedRelocate
addition_stress_instances,Near,4,8104,8814001,add,2,AdaptiveMemeticPSO,1,500,461,200,81,16,0,0,0.3501645,3728.2273394107,3728.2273394107,0,1,4876.55252165822,-0.235478891521718,1,202,0,945,0.211640211640212,21,quality-relocate
addition_stress_instances,Near,4,8104,8814001,add,2,AdaptiveMemeticPSO,1,1000,967,200,257,16,0,0,0.3501645,3728.10340544591,3728.10340544591,0,1,4876.55252165822,-0.235504305779894,1,202,0,945,0.211640211640212,21,quality-relocate
addition_stress_instances,Near,4,8104,8814001,add,2,AdaptiveMemeticPSO,1,1500,1473,200,433,16,0,0,0.3501645,3728.10340544591,3728.10340544591,0,1,4876.55252165822,-0.235504305779894,1,202,0,945,0.211640211640212,21,quality-relocate
addition_stress_instances,Near,4,8104,8814001,add,2,AdaptiveMemeticPSO,1,2500,2500,200,945,0,0,0,0.3501645,3680.68527473139,3680.68527473139,0,1,4876.55252165822,-0.245228005156436,1,202,0,945,0.211640211640212,21,quality-relocate
addition_stress_instances,Near,4,8104,8814002,add,2,Repair,2,500,38,0,0,0,NaN,NaN,0.0034426,3748.57443156662,3748.57443156662,0,1,4876.55252165822,-0.231306457806393,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Near,4,8104,8814002,add,2,Repair,2,1000,38,0,0,0,NaN,NaN,0.0034426,3748.57443156662,3748.57443156662,0,1,4876.55252165822,-0.231306457806393,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Near,4,8104,8814002,add,2,Repair,2,1500,38,0,0,0,NaN,NaN,0.0034426,3748.57443156662,3748.57443156662,0,1,4876.55252165822,-0.231306457806393,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Near,4,8104,8814002,add,2,Repair,2,2500,38,0,0,0,NaN,NaN,0.0034426,3748.57443156662,3748.57443156662,0,1,4876.55252165822,-0.231306457806393,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Near,4,8104,8814002,add,2,WarmPSO,2,500,500,200,0,25,NaN,NaN,0.3029006,3728.2273394107,3728.2273394107,0,1,4876.55252165822,-0.235478891521718,1,201,0,0,0,25,WarmPSO
addition_stress_instances,Near,4,8104,8814002,add,2,WarmPSO,2,1000,980,200,0,25,NaN,NaN,0.3029006,3728.2273394107,3728.2273394107,0,1,4876.55252165822,-0.235478891521718,1,201,0,0,0,25,WarmPSO
addition_stress_instances,Near,4,8104,8814002,add,2,WarmPSO,2,1500,1490,200,0,25,NaN,NaN,0.3029006,3728.2273394107,3728.2273394107,0,1,4876.55252165822,-0.235478891521718,1,201,0,0,0,25,WarmPSO
addition_stress_instances,Near,4,8104,8814002,add,2,WarmPSO,2,2500,2480,200,0,25,NaN,NaN,0.3029006,3728.2273394107,3728.2273394107,0,1,4876.55252165822,-0.235478891521718,1,201,0,0,0,25,WarmPSO
addition_stress_instances,Near,4,8104,8814002,add,2,WarmPSO_FixedRelocate,2,500,450,200,100,25,NaN,NaN,0.335998,3728.2273394107,3728.2273394107,0,1,4876.55252165822,-0.235478891521718,1,201,0,1025,0,25,WarmPSO_FixedRelocate
addition_stress_instances,Near,4,8104,8814002,add,2,WarmPSO_FixedRelocate,2,1000,1000,200,350,25,NaN,NaN,0.335998,3728.2273394107,3728.2273394107,0,1,4876.55252165822,-0.235478891521718,1,201,0,1025,0,25,WarmPSO_FixedRelocate
addition_stress_instances,Near,4,8104,8814002,add,2,WarmPSO_FixedRelocate,2,1500,1495,200,575,25,NaN,NaN,0.335998,3728.2273394107,3728.2273394107,0,1,4876.55252165822,-0.235478891521718,1,201,0,1025,0,25,WarmPSO_FixedRelocate
addition_stress_instances,Near,4,8104,8814002,add,2,WarmPSO_FixedRelocate,2,2500,2485,200,1025,25,NaN,NaN,0.335998,3728.2273394107,3728.2273394107,0,1,4876.55252165822,-0.235478891521718,1,201,0,1025,0,25,WarmPSO_FixedRelocate
addition_stress_instances,Near,4,8104,8814002,add,2,AdaptiveMemeticPSO,2,500,450,200,100,25,0,0,0.3452468,3728.2273394107,3728.2273394107,0,1,4876.55252165822,-0.235478891521718,1,201,0,1025,0,24.4047619047619,quality-relocate
addition_stress_instances,Near,4,8104,8814002,add,2,AdaptiveMemeticPSO,2,1000,1000,200,350,25,0,0,0.3452468,3728.2273394107,3728.2273394107,0,1,4876.55252165822,-0.235478891521718,1,201,0,1025,0,24.4047619047619,quality-relocate
addition_stress_instances,Near,4,8104,8814002,add,2,AdaptiveMemeticPSO,2,1500,1495,200,575,25,0,0,0.3452468,3728.2273394107,3728.2273394107,0,1,4876.55252165822,-0.235478891521718,1,201,0,1025,0,24.4047619047619,quality-relocate
addition_stress_instances,Near,4,8104,8814002,add,2,AdaptiveMemeticPSO,2,2500,2500,200,1025,0,0,0,0.3452468,3728.2273394107,3728.2273394107,0,1,4876.55252165822,-0.235478891521718,1,201,0,1025,0,24.4047619047619,quality-relocate
addition_stress_instances,Near,4,8104,8814003,add,2,Repair,3,500,38,0,0,0,NaN,NaN,0.0035572,3748.57443156662,3748.57443156662,0,1,4876.55252165822,-0.231306457806393,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Near,4,8104,8814003,add,2,Repair,3,1000,38,0,0,0,NaN,NaN,0.0035572,3748.57443156662,3748.57443156662,0,1,4876.55252165822,-0.231306457806393,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Near,4,8104,8814003,add,2,Repair,3,1500,38,0,0,0,NaN,NaN,0.0035572,3748.57443156662,3748.57443156662,0,1,4876.55252165822,-0.231306457806393,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Near,4,8104,8814003,add,2,Repair,3,2500,38,0,0,0,NaN,NaN,0.0035572,3748.57443156662,3748.57443156662,0,1,4876.55252165822,-0.231306457806393,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Near,4,8104,8814003,add,2,WarmPSO,3,500,500,200,0,25,NaN,NaN,0.2839376,3728.2273394107,3728.2273394107,0,1,4876.55252165822,-0.235478891521718,1,201,0,0,0,25,WarmPSO
addition_stress_instances,Near,4,8104,8814003,add,2,WarmPSO,3,1000,980,200,0,25,NaN,NaN,0.2839376,3728.2273394107,3728.2273394107,0,1,4876.55252165822,-0.235478891521718,1,201,0,0,0,25,WarmPSO
addition_stress_instances,Near,4,8104,8814003,add,2,WarmPSO,3,1500,1490,200,0,25,NaN,NaN,0.2839376,3728.2273394107,3728.2273394107,0,1,4876.55252165822,-0.235478891521718,1,201,0,0,0,25,WarmPSO
addition_stress_instances,Near,4,8104,8814003,add,2,WarmPSO,3,2500,2480,200,0,25,NaN,NaN,0.2839376,3728.2273394107,3728.2273394107,0,1,4876.55252165822,-0.235478891521718,1,201,0,0,0,25,WarmPSO
addition_stress_instances,Near,4,8104,8814003,add,2,WarmPSO_FixedRelocate,3,500,450,200,100,25,NaN,NaN,0.3292486,3728.10340544591,3728.10340544591,0,1,4876.55252165822,-0.235504305779894,1,201,0,1025,0.195121951219512,25,WarmPSO_FixedRelocate
addition_stress_instances,Near,4,8104,8814003,add,2,WarmPSO_FixedRelocate,3,1000,1000,200,350,25,NaN,NaN,0.3292486,3680.68527473139,3680.68527473139,0,1,4876.55252165822,-0.245228005156436,1,201,0,1025,0.195121951219512,25,WarmPSO_FixedRelocate
addition_stress_instances,Near,4,8104,8814003,add,2,WarmPSO_FixedRelocate,3,1500,1495,200,575,25,NaN,NaN,0.3292486,3680.68527473139,3680.68527473139,0,1,4876.55252165822,-0.245228005156436,1,201,0,1025,0.195121951219512,25,WarmPSO_FixedRelocate
addition_stress_instances,Near,4,8104,8814003,add,2,WarmPSO_FixedRelocate,3,2500,2485,200,1025,25,NaN,NaN,0.3292486,3680.68527473139,3680.68527473139,0,1,4876.55252165822,-0.245228005156436,1,201,0,1025,0.195121951219512,25,WarmPSO_FixedRelocate
addition_stress_instances,Near,4,8104,8814003,add,2,AdaptiveMemeticPSO,3,500,450,200,100,25,0,0,0.3326907,3728.10340544591,3728.10340544591,0,1,4876.55252165822,-0.235504305779894,1,201,0,1190,0.168067226890756,33.0555555555556,quality-relocate
addition_stress_instances,Near,4,8104,8814003,add,2,AdaptiveMemeticPSO,3,1000,940,200,350,35,0,0,0.3326907,3680.68527473139,3680.68527473139,0,1,4876.55252165822,-0.245228005156436,1,201,0,1190,0.168067226890756,33.0555555555556,quality-relocate
addition_stress_instances,Near,4,8104,8814003,add,2,AdaptiveMemeticPSO,3,1500,1460,200,630,35,0,0,0.3326907,3680.68527473139,3680.68527473139,0,1,4876.55252165822,-0.245228005156436,1,201,0,1190,0.168067226890756,33.0555555555556,quality-relocate
addition_stress_instances,Near,4,8104,8814003,add,2,AdaptiveMemeticPSO,3,2500,2500,200,1190,35,0,0,0.3326907,3680.68527473139,3680.68527473139,0,1,4876.55252165822,-0.245228005156436,1,201,0,1190,0.168067226890756,33.0555555555556,quality-relocate
addition_stress_instances,Near,4,8104,8814004,add,2,Repair,4,500,38,0,0,0,NaN,NaN,0.0034454,3748.57443156662,3748.57443156662,0,1,4876.55252165822,-0.231306457806393,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Near,4,8104,8814004,add,2,Repair,4,1000,38,0,0,0,NaN,NaN,0.0034454,3748.57443156662,3748.57443156662,0,1,4876.55252165822,-0.231306457806393,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Near,4,8104,8814004,add,2,Repair,4,1500,38,0,0,0,NaN,NaN,0.0034454,3748.57443156662,3748.57443156662,0,1,4876.55252165822,-0.231306457806393,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Near,4,8104,8814004,add,2,Repair,4,2500,38,0,0,0,NaN,NaN,0.0034454,3748.57443156662,3748.57443156662,0,1,4876.55252165822,-0.231306457806393,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Near,4,8104,8814004,add,2,WarmPSO,4,500,500,200,0,25,NaN,NaN,0.2747811,3728.2273394107,3728.2273394107,0,1,4876.55252165822,-0.235478891521718,1,201,0,0,0,25,WarmPSO
addition_stress_instances,Near,4,8104,8814004,add,2,WarmPSO,4,1000,980,200,0,25,NaN,NaN,0.2747811,3728.2273394107,3728.2273394107,0,1,4876.55252165822,-0.235478891521718,1,201,0,0,0,25,WarmPSO
addition_stress_instances,Near,4,8104,8814004,add,2,WarmPSO,4,1500,1490,200,0,25,NaN,NaN,0.2747811,3728.2273394107,3728.2273394107,0,1,4876.55252165822,-0.235478891521718,1,201,0,0,0,25,WarmPSO
addition_stress_instances,Near,4,8104,8814004,add,2,WarmPSO,4,2500,2480,200,0,25,NaN,NaN,0.2747811,3728.2273394107,3728.2273394107,0,1,4876.55252165822,-0.235478891521718,1,201,0,0,0,25,WarmPSO
addition_stress_instances,Near,4,8104,8814004,add,2,WarmPSO_FixedRelocate,4,500,450,200,100,25,NaN,NaN,0.326867,3728.2273394107,3728.2273394107,0,1,4876.55252165822,-0.235478891521718,1,201,0,1025,0.195121951219512,25,WarmPSO_FixedRelocate
addition_stress_instances,Near,4,8104,8814004,add,2,WarmPSO_FixedRelocate,4,1000,1000,200,350,25,NaN,NaN,0.326867,3728.2273394107,3728.2273394107,0,1,4876.55252165822,-0.235478891521718,1,201,0,1025,0.195121951219512,25,WarmPSO_FixedRelocate
addition_stress_instances,Near,4,8104,8814004,add,2,WarmPSO_FixedRelocate,4,1500,1495,200,575,25,NaN,NaN,0.326867,3728.10340544591,3728.10340544591,0,1,4876.55252165822,-0.235504305779894,1,201,0,1025,0.195121951219512,25,WarmPSO_FixedRelocate
addition_stress_instances,Near,4,8104,8814004,add,2,WarmPSO_FixedRelocate,4,2500,2485,200,1025,25,NaN,NaN,0.326867,3680.68527473139,3680.68527473139,0,1,4876.55252165822,-0.245228005156436,1,201,0,1025,0.195121951219512,25,WarmPSO_FixedRelocate
addition_stress_instances,Near,4,8104,8814004,add,2,AdaptiveMemeticPSO,4,500,450,200,100,25,0,0,0.3599474,3728.2273394107,3728.2273394107,0,1,4876.55252165822,-0.235478891521718,1,201,0,1160,0.172413793103448,31.3513513513514,quality-relocate
addition_stress_instances,Near,4,8104,8814004,add,2,AdaptiveMemeticPSO,4,1000,1000,200,350,25,0,0,0.3599474,3728.2273394107,3728.2273394107,0,1,4876.55252165822,-0.235478891521718,1,201,0,1160,0.172413793103448,31.3513513513514,quality-relocate
addition_stress_instances,Near,4,8104,8814004,add,2,AdaptiveMemeticPSO,4,1500,1489,200,599,40,0,0,0.3599474,3680.68527473139,3680.68527473139,0,1,4876.55252165822,-0.245228005156436,1,201,0,1160,0.172413793103448,31.3513513513514,quality-relocate
addition_stress_instances,Near,4,8104,8814004,add,2,AdaptiveMemeticPSO,4,2500,2500,200,1160,1,0,0,0.3599474,3680.68527473139,3680.68527473139,0,1,4876.55252165822,-0.245228005156436,1,201,0,1160,0.172413793103448,31.3513513513514,quality-relocate
addition_stress_instances,Near,4,8104,8814005,add,2,Repair,5,500,38,0,0,0,NaN,NaN,0.0032515,3748.57443156662,3748.57443156662,0,1,4876.55252165822,-0.231306457806393,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Near,4,8104,8814005,add,2,Repair,5,1000,38,0,0,0,NaN,NaN,0.0032515,3748.57443156662,3748.57443156662,0,1,4876.55252165822,-0.231306457806393,0,NaN,0,0,NaN,0,repair
